,active,code,firstName,hasMorePages,id,lastName,number,officialDenomination,salutationLetter,salutationTitle,updated
3135,False,,Arnold,,3397,Syfrig,,,,,2015-05-17T21:18:19Z
3136,False,,John,,3398,Syz,,,,,2015-05-17T21:18:19Z
3137,False,,Carl,,3399,Tanner,,,,,2015-05-17T21:18:19Z
3138,False,,Fritz,,3400,Tanner,,,,,2015-05-17T21:18:19Z
3139,False,,Johann Georg,,3401,Tanner,,,,,2015-05-17T21:18:19Z
3140,False,,Johann Heinrich,,3402,Tanner,,,,,2015-05-17T21:18:19Z
3141,False,,Karl Rudolf,,3403,Tanner,,,,,2015-05-17T21:18:19Z
3142,False,,Paul,,3404,Tanner,,,,,2015-05-17T21:18:19Z
3143,False,,Angelo,,3405,Tarchini,,,,,2015-05-17T21:18:19Z
3144,False,,Pierino,,3406,Tatti,,,,,2015-05-17T21:18:19Z
3145,False,,Ettore,,1249,Tenchio,,Tenchio,,,2015-05-17T21:18:19Z
3146,False,PER_2422_,Franziska,,359,Teuscher,2422.0,Teuscher,,,2015-05-17T21:18:19Z
3147,False,PER_1148_,Pierre,,699,Teuscher,1148.0,,,,2015-05-17T21:18:19Z
3148,False,,Wilhelm Joh.,,3407,Teuscher,,,,,2015-05-17T21:18:19Z
3149,False,,Ernst-Alfred,True,3408,Thalmann,,Thalmann Ernst-Alfred,,,2015-05-17T21:18:19Z
3150,False,,Hanny,,3409,Thalmann,,Thalmann Hanny,,,2015-05-17T21:18:19Z
3151,False,PER_2423_,Anita,,360,Thanei,2423.0,Thanei,,,2015-05-17T21:18:19Z
3152,False,PER_2424_,Georges,,361,Theiler,2424.0,Theiler,,,2015-05-17T21:18:19Z
3153,False,,Hans,,3410,Theiler,,Theiler Hans,,,2015-05-17T21:18:19Z
3154,False,,Marianus,,3411,Theiler,,,,,2015-05-17T21:18:19Z
3155,False,,Adrien F.-H.,,3412,Thélin,,,,,2015-05-17T21:18:19Z
3156,False,,Henri-A.-F.,,3413,Thélin,,,,,2015-05-17T21:18:19Z
3157,False,,Alphonse,,3414,Theraulaz,,,,,2015-05-17T21:18:19Z
3158,False,PER_2179_,Gabriel,,222,Theubet,2179.0,Theubet,,,2015-05-17T21:18:19Z
3159,False,,Arno,,3415,Theus,,Theus,,,2015-05-17T21:18:19Z
3160,False,PER_1056_,Georges,,611,Thévoz,1056.0,Thévoz,,,2015-08-26T17:53:38Z
3161,False,,Thomas,,3416,Thoma,,,,,2015-05-17T21:18:19Z
3162,False,,P. Hugues,,3417,Thomas,,,,,2015-05-17T21:18:19Z
3163,False,,Gedeon,,3418,Thommen,,,,,2015-05-17T21:18:19Z
3164,True,PER_2710_,Adèle,,3907,Thorens Goumaz,2710.0,Thorens Goumaz,,,2016-05-02T12:08:40Z
3165,False,PER_2180_,Hanspeter,,223,Thür,2180.0,Thür,,,2015-05-17T21:18:19Z
3166,False,PER_3112_,Walter,,4210,Thurnherr,3112.0,Thurnherr,,,2016-05-24T13:59:05Z
3167,False,,François,,3419,Thury,,,,,2015-05-17T21:18:19Z
3168,False,PER_2556_,Pierre,,527,Tillmanns,2556.0,Tillmanns,,,2015-05-17T21:18:19Z
3169,False,,Jules G.-A.,,3420,Tissières,,,,,2015-05-17T21:18:19Z
3170,False,,Rodolphe,,3421,Tissières,,,,,2015-05-17T21:18:19Z
3171,False,,Charles Emile,,3422,Tissot,,,,,2015-05-17T21:18:19Z
3172,False,,Christoph,,3423,Tobler,,,,,2015-05-17T21:18:19Z
3173,False,,Ernst,,3424,Tobler,,,,,2015-05-17T21:18:19Z
3174,False,,Robert,,3425,Tobler,,,,,2015-05-17T21:18:19Z
3175,False,,Titus,,3426,Tobler,,,,,2015-05-17T21:18:19Z
3176,False,PER_1149_,Robert,,700,Tochon,1149.0,,,,2015-05-17T21:18:19Z
3177,False,,Rudolf,,3427,Toggenburg,,,,,2015-05-17T21:18:19Z
3178,True,PER_3122_,Michael,,4221,Töngi,3122.0,Töngi,,,2018-02-09T08:41:19Z
3179,False,,Fernand,,3428,Torche,,,,,2015-05-17T21:18:19Z
3180,False,,Paul,,3429,Torche,,,,,2015-05-17T21:18:19Z
3181,True,PER_3007_,Manuel,,4113,Tornare,3007.0,Tornare,,,2016-02-02T15:38:52Z
3182,False,,Joseph,,3430,Torrent,,Torrent,,,2015-05-17T21:18:19Z
3183,False,,Henri-Ch.-Jos.,,3431,Torrenté,,,,,2015-05-17T21:18:19Z
3184,False,,Abraham-L.,,3432,Tourte,,,,,2015-05-17T21:18:19Z
3185,False,,Adolphe,,3433,Traveletti,,,,,2015-05-17T21:18:19Z
3186,True,PER_3032_,Aline,,4128,Trede,3032.0,Trede,,,2018-05-25T18:25:25Z
3187,False,,Johann Jakob,,3434,Treichler,,,,,2015-05-17T21:18:19Z
3188,False,,Erwin,,3435,Triebold,,,,,2015-05-17T21:18:19Z
3189,False,PER_2538_,Pierre,,516,Triponez,2538.0,Triponez,,,2015-05-17T21:18:19Z
3190,False,,Alexandre,,3436,Triquet,,,,,2015-05-17T21:18:19Z
3191,False,,Franz Joh.,,3437,Trog,,,,,2015-05-17T21:18:19Z
3192,False,,Johann Jakob,,3438,Trog,,,,,2015-05-17T21:18:19Z
3193,False,,Maurice,,3439,Troillet,,,,,2015-05-17T21:18:19Z
3194,False,,Karl,,1250,Trottmann,,Trottmann,,,2015-05-17T21:18:19Z
3195,False,,Walther,,3440,Trüb,,,,,2015-05-17T21:18:19Z
3196,False,,Hans,,3441,Trümpy,,,,,2015-05-17T21:18:19Z
3197,False,,Heinrich,,3442,Trümpy,,,,,2015-05-17T21:18:19Z
3198,False,,Johannes,,3443,Trümpy,,,,,2015-05-17T21:18:19Z
3199,False,,Otto,True,3444,Tschamper,,,,,2015-05-17T21:18:19Z
3200,False,,Bendicht,,3445,Tschannen,,,,,2015-05-17T21:18:19Z
3201,False,,Hans,,3446,Tschanz,,,,,2015-05-17T21:18:19Z
3202,False,PER_2328_,Alexander,,224,Tschäppät,2328.0,Tschäppät,,,2018-05-07T08:11:04Z
3203,False,,Reynold,,3447,Tschäppät,,,,,2015-05-17T21:18:19Z
3204,False,,Joh. Baptist Friedrich,,3448,Tscharner,,,,,2015-05-17T21:18:19Z
3205,False,,Josef,,3449,Tschopp,,,,,2015-05-17T21:18:19Z
3206,False,PER_2329_,Peter,,225,Tschopp,2329.0,Tschopp Peter,,,2015-05-17T21:18:19Z
3207,False,,Hans-Peter,,3450,Tschudi,,Tschudi Hans-Peter,,,2015-05-17T21:18:19Z
3208,False,,Niklaus,,3451,Tschudi,,,,,2015-05-17T21:18:19Z
3209,False,,Rudolf,,3452,Tschudy,,,,,2015-05-17T21:18:19Z
3210,False,,Hans,,3454,Tschumi,,Tschumi,,,2015-05-17T21:18:19Z
3211,False,,Hans,,3453,Tschumi,,Tschumi,,,2015-05-17T21:18:19Z
3212,False,PER_2665_,Andy,,3829,Tschümperlin,2665.0,Tschümperlin,,,2015-05-17T21:18:19Z
3213,False,PER_2181_,Karl,,226,Tschuppert,2181.0,Tschuppert,,,2015-05-17T21:18:19Z
3214,False,,Walter,,3455,Tuchschmid,,,,,2015-05-17T21:18:19Z
3215,True,PER_3097_,Mauro,,4175,Tuena,3097.0,Tuena,,,2016-07-11T10:48:43Z
3216,False,,Auguste-E.,,3456,Turrettini,,,,,2015-05-17T21:18:19Z
3217,False,,Thédore-E.-B.,,3457,Turrettini,,,,,2015-05-17T21:18:19Z
3218,False,PER_2182_,Lilian,,771,Uchtenhagen,2182.0,Uchtenhagen,,,2016-09-12T08:55:11Z
3219,False,,Hans,,3458,Ueltschi,,,,,2015-05-17T21:18:19Z
3220,False,,Johann,,3459,Ueltschi,,,,,2015-05-17T21:18:19Z
3221,False,PER_2241_,Hans,,227,Uhlmann,2241.0,Uhlmann Hans,,,2015-05-17T21:18:19Z
3222,False,,Jacques,,3460,Uhlmann,,,,,2015-05-17T21:18:19Z
3223,False,,Johann,,3461,Uhr,,,,,2015-05-17T21:18:19Z
3224,False,,Erich,,3462,Ullmann,,,,,2015-05-17T21:18:19Z
3225,False,,Oskar,,3463,Ullmann,,,,,2015-05-17T21:18:19Z
3226,False,,Clemenz,,3464,Ulrich,,,,,2015-05-17T21:18:19Z
3227,False,PER_1160_,Josef,,709,Ulrich,1160.0,Ulrich Josef,,,2015-05-17T21:18:19Z
3228,False,,Ursula,,1251,Ulrich-Vögtlin,,Ulrich-Vögtlin,,,2015-05-17T21:18:19Z
3229,False,,Rudolf,,3465,Urech,,Urech Rudolf,,,2015-05-17T21:18:19Z
3230,False,,Willy,,3466,Urech,,,,,2015-05-17T21:18:19Z
3231,False,,Albert,,3467,Ursprung,,,,,2015-05-17T21:18:19Z
3232,False,,Gustav Adolf,,3468,Ursprung,,,,,2015-05-17T21:18:19Z
3233,False,,Paul K. E.,,3469,Usteri,,,,,2015-05-17T21:18:19Z
3234,False,PER_2425_,Dorle,,362,Vallender,2425.0,Vallender,,,2015-05-17T21:18:19Z
3235,False,,Henri-François-Jules,,3470,Vallotton,,,,,2015-05-17T21:18:19Z
3236,False,PER_2727_,Christian,,3924,van Singer,2727.0,van Singer,,,2015-05-17T21:18:19Z
3237,False,PER_2633_,Pierre,,1160,Vanek,2633.0,Vanek,,,2015-05-17T21:18:19Z
3238,False,PER_1057_,Françoise,,612,Vannay,1057.0,,,,2015-05-17T21:18:19Z
3239,False,,Francesco,,3471,Vassalli,,,,,2015-05-17T21:18:19Z
3240,False,,Ernst,,3472,Vaterlaus,,,,,2015-05-17T21:18:19Z
3241,False,,J.-H.-Alfred,,3473,Vaucher,,,,,2015-05-17T21:18:19Z
3242,False,PER_2539_,Jean-Claude,,517,Vaudroz,2539.0,Vaudroz Jean-Claude,,,2015-05-17T21:18:19Z
3243,False,PER_2540_,René,,518,Vaudroz,2540.0,Vaudroz René,,,2015-05-17T21:18:19Z
3244,False,,Jules,,3474,Vautier,,Vautier Jules,,,2015-05-17T21:18:19Z
3245,False,,Moïse,,3475,Vautier,,,,,2015-05-17T21:18:19Z
3246,False,,C.-J.-François,,3476,Veillon,,,,,2015-05-17T21:18:19Z
3247,False,PER_2634_,Pierre-François,,1123,Veillon,2634.0,Veillon,,,2015-05-17T21:18:19Z
3248,False,,Alberto,,3477,Verda,,,,,2015-05-17T21:18:19Z
3249,False,,D. Frédéric,True,3478,Verdan,,Verdan,,,2015-05-17T21:18:19Z
3250,False,PER_2426_,Ruth-Gaby,,363,Vermot-Mangold,2426.0,Vermot-Mangold,,,2015-05-17T21:18:19Z
3251,False,,Ph.-Antoine,,3479,Vessaz,,,,,2015-05-17T21:18:19Z
3252,False,PER_1096_,Burkhard,,647,Vetsch,1096.0,Vetsch Burkhard,,,2015-05-17T21:18:19Z
3253,False,,Florian,,3480,Vetsch,,,,,2015-05-17T21:18:19Z
3254,False,PER_2330_,Werner,,228,Vetterli,2330.0,Vetterli,,,2015-05-17T21:18:19Z
3255,False,,Natale,,3481,Vicari,,,,,2015-05-17T21:18:19Z
3256,False,,Josef,,3482,Vieli,,,,,2015-05-17T21:18:19Z
3257,False,,Ludwig Anton,,3483,Vieli,,,,,2015-05-17T21:18:19Z
3258,False,,Jos. Wilhelm V.,,3484,Vigier,,,,,2015-05-17T21:18:19Z
3259,False,,Wilhelm,,3485,Vigier,,,,,2015-05-17T21:18:19Z
3260,False,,Alberto,,3486,Vigizzi,,Vigizzi,,,2015-05-17T21:18:19Z
3261,False,,Arthur,,3487,Villard,,,,,2015-05-17T21:18:19Z
3262,False,,René,,3488,Villard,,,,,2015-05-17T21:18:19Z
3263,False,PER_2242_,Kaspar,,429,Villiger,2242.0,Villiger,,,2015-05-17T21:18:19Z
3264,False,,Alfred-L.,,3489,Vincent,,,,,2015-05-17T21:18:19Z
3265,False,,Jean,,3490,Vincent,,Vincent Jean,,,2015-05-17T21:18:19Z
3266,False,,Gion Clau,,1252,Vincenz,,Vincenz,,,2015-05-17T21:18:19Z
3267,False,,Jacques-François,,3491,Viquerat,,,,,2015-05-17T21:18:19Z
3268,False,,P. Gustave,,3492,Virchaux,,,,,2015-05-17T21:18:19Z
3269,False,,Henri-Auguste,,3493,Viret,,,,,2015-05-17T21:18:19Z
3270,False,PER_2635_,Daniel,,1110,Vischer,2635.0,Vischer Daniel,,,2017-10-10T08:53:08Z
3271,False,,Karl,,3494,Vissaula,,,,,2015-05-17T21:18:19Z
3272,False,,Andreas,,3495,Vital,,,,,2015-05-17T21:18:19Z
3273,True,PER_2761_,Albert,,4054,Vitali,2761.0,Vitali,,,2016-06-13T11:01:16Z
3274,False,,Charles-G.-D.,,3496,Vittel,,,,,2015-05-17T21:18:19Z
3275,False,,Antoine,,3497,Vodoz,,,,,2015-05-17T21:18:19Z
3276,False,PER_2427_,Daniel,,364,Vogel,2427.0,Vogel Daniel,,,2015-05-17T21:18:19Z
3277,False,,Johann Rudolf,,3498,Vogel,,,,,2015-05-17T21:18:19Z
3278,False,,Fr. Salomon,,3499,Vögelin,,,,,2015-05-17T21:18:19Z
3279,False,,Jakob J.,,3500,Vogelsanger,,,,,2015-05-17T21:18:19Z
3280,True,PER_2787_,Karl,,4085,Vogler,2787.0,Vogler,,,2015-11-18T15:35:00Z
3281,False,,Martin,,3501,Vogler,,,,,2015-05-17T21:18:19Z
3282,False,,Carl-Ch.,,3502,Vogt,,Vogt Carl-Ch.,,,2015-05-17T21:18:19Z
3283,True,PER_3098_,Hans-Ueli,,4176,Vogt,3098.0,Vogt,,,2016-02-01T11:16:24Z
3284,False,,Werner,,3503,Vogt,,Vogt Werner,,,2015-05-17T21:18:19Z
3285,False,,Johann,,3504,Vögtle,,,,,2015-05-17T21:18:19Z
3286,False,,Jakob,,3505,Vollenweider,,,,,2015-05-17T21:18:19Z
3287,False,PER_2251_,Peter,,229,Vollmer,2251.0,Vollmer,,,2015-05-17T21:18:19Z
3288,False,,Giuseppe,,3506,Volonterio,,,,,2015-05-17T21:18:19Z
3289,False,,Thomas,,3507,von Albertini,,von Albertini,,,2015-05-17T21:18:19Z
3290,False,PER_2428_,Hansueli,,308,von Allmen,2428.0,von Allmen Hansueli,,,2015-05-17T21:18:19Z
3291,False,,Fritz,,3508,von Almen,,,,,2015-05-17T21:18:19Z
3292,False,,Adrian jun.,,3509,von Arx,,,,,2015-05-17T21:18:19Z
3293,False,,Adrian sen.,,3510,von Arx,,,,,2015-05-17T21:18:19Z
3294,False,,Bendicht,,3511,von Arx,,,,,2015-05-17T21:18:19Z
3295,False,,Casimir,,3512,von Arx,,,,,2015-05-17T21:18:19Z
3296,False,,Kurt,,3513,von Arx,,,,,2015-05-17T21:18:19Z
3297,False,,Anton,,3514,von Blarer,,,,,2015-05-17T21:18:19Z
3298,False,,Karl,,3515,von Blarer,,,,,2015-05-17T21:18:19Z
3299,False,,Otto R.,True,3516,von Büren,,,,,2015-05-17T21:18:19Z
3300,False,,Albert,,3517,von der Aa,,,,,2015-05-17T21:18:19Z
3301,False,,Alfred,,3518,von der Weid,,,,,2015-05-17T21:18:19Z
3302,False,PER_2290_,Margrith,,78,von Felten,2290.0,von Felten,,,2015-05-17T21:18:19Z
3303,False,,Ludwig,,3519,von Fischer,,,,,2015-05-17T21:18:19Z
3304,False,,D. L. August,,3520,von Gonzenbach,,,,,2015-05-17T21:18:19Z
3305,False,,Karl Emil V.,,3521,von Gonzenbach,,,,,2015-05-17T21:18:19Z
3306,False,PER_2711_,Alec,,3908,von Graffenried,2711.0,von Graffenried,,,2015-06-08T09:01:11Z
3307,False,,K. Wilhelm,,3522,von Graffenried,,,,,2015-05-17T21:18:19Z
3308,False,,Walo,,3523,von Greyerz,,,,,2015-05-17T21:18:19Z
3309,False,,Anton,,3524,von Hettlingen,,,,,2015-05-17T21:18:19Z
3310,False,,Joseph M.,,3525,von Hettlingen,,,,,2015-05-17T21:18:19Z
3311,False,,Joseph Marzell,,3526,von Hoffmann,,,,,2015-05-17T21:18:19Z
3312,False,,Peter,,3527,von Känel,,von Känel,,,2015-05-17T21:18:19Z
3313,False,,Hans jun.,,3528,von Matt,,,,,2015-05-17T21:18:19Z
3314,False,,Hans sen.,,3529,von Matt,,,,,2015-05-17T21:18:19Z
3315,False,,Ludwig,,3530,von Moos,,von Moos,,,2015-05-17T21:18:19Z
3316,False,,Alfred,,3531,von Planta,,von Planta Alfred,,,2015-05-17T21:18:19Z
3317,False,,Andreas Rudolf,,3532,von Planta,,von Planta Andreas Rudolf,,,2015-05-17T21:18:19Z
3318,False,,Peter Conradin,,3533,von Planta,,,,,2015-05-17T21:18:19Z
3319,False,,Nazar,,3534,von Reding,,,,,2015-05-17T21:18:19Z
3320,False,,Rudolf,,3535,von Reding,,,,,2015-05-17T21:18:19Z
3321,False,,Hans Anton,,3536,von Roten,,,,,2015-05-17T21:18:19Z
3322,False,,Heinrich,,3537,von Roten,,,,,2015-05-17T21:18:19Z
3323,False,,Leo Luzian,,3538,von Roten,,,,,2015-05-17T21:18:19Z
3324,False,,Peter,,3539,von Roten,,,,,2015-05-17T21:18:19Z
3325,False,PER_2712_,Christoph,,3909,von Rotz,2712.0,von Rotz,,,2015-05-17T21:18:19Z
3326,False,,Joh. Gaudenz,,3540,von Salis,,,,,2015-05-17T21:18:19Z
3327,False,,Karl,,3541,von Schmid,,,,,2015-05-17T21:18:19Z
3328,False,,Karl,,3542,von Schorno,,,,,2015-05-17T21:18:19Z
3329,False,,Edmund,,3543,von Schumacher,,,,,2015-05-17T21:18:19Z
3330,False,,Philipp Anton,,3544,von Segesser,,,,,2015-05-17T21:18:19Z
3331,True,PER_2713_,Erich,,3910,von Siebenthal,2713.0,von Siebenthal,,,2018-01-11T11:40:31Z
3332,False,,Hermann Jakob U.,,3545,von Sprecher,,,,,2015-05-17T21:18:19Z
3333,False,,Johann Andreas,,3546,von Sprecher,,,,,2015-05-17T21:18:19Z
3334,False,,Adolf A. A.,,3547,von Steiger,,,,,2015-05-17T21:18:19Z
3335,False,,Eduard,,3548,von Steiger,,von Steiger,,,2015-05-17T21:18:19Z
3336,False,,K. Fr. Edmund,,3549,von Steiger,,,,,2015-05-17T21:18:19Z
3337,False,,Alfons,,3550,von Streng,,von Streng Alfons,,,2015-05-17T21:18:19Z
3338,False,,Johann Baptist,,3551,von Streng,,von Streng Johann Baptist,,,2015-05-17T21:18:19Z
3339,False,,Johann Anton,,3552,von Tillier,,,,,2015-05-17T21:18:19Z
3340,False,,Johann Rudolf,,3553,von Toggenburg,,,,,2015-05-17T21:18:19Z
3341,False,,Nikl. Friedrich,,3554,von Tschudi,,,,,2015-05-17T21:18:19Z
3342,False,,Eduard,,3555,von Waldkirch,,,,,2015-05-17T21:18:19Z
3343,False,,Jean,,3556,von Wattenwyl,,,,,2015-05-17T21:18:19Z
3344,False,,Karl,,3557,von Weber,,,,,2015-05-17T21:18:19Z
3345,False,,Friedrich K. G.,,3558,von Werdt,,,,,2015-05-17T21:18:19Z
3346,False,,Hans,,3559,von Ziegler,,,,,2015-05-17T21:18:19Z
3347,True,PER_3106_,Beat,,4205,Vonlanthen,3106.0,Vonlanthen,,,2018-04-17T11:38:07Z
3348,False,,Josef,,3560,Vonmatt,,,,,2015-05-17T21:18:19Z
3349,False,,Carlo,True,3561,Vonmentlen,,,,,2015-05-17T21:18:19Z
3350,False,,Johann,,3562,Vonmoos,,,,,2015-05-17T21:18:19Z
3351,False,,William,,3563,Vontobel,,,,,2015-05-17T21:18:19Z
3352,False,PER_2714_,Eric,,3911,Voruz,2714.0,Voruz,,,2015-05-17T21:18:19Z
3353,False,,Abraham-N.,,3564,Vourloud,,,,,2015-05-17T21:18:19Z
3354,False,,Emile,,3565,Vuichoud,,Vuichoud,,,2015-05-17T21:18:19Z
3355,False,,Ernest,,3566,Vuille,,Vuille,,,2015-05-17T21:18:19Z
3356,False,,Jules-J.-F.-M.,,3567,Vuy,,,,,2015-05-17T21:18:19Z
3357,False,PER_2449_,Christian,,396,Waber,2449.0,Waber,,,2015-05-17T21:18:19Z
3358,False,,Rudolf Fr.,,3568,Wäffler,,,,,2015-05-17T21:18:19Z
3359,False,PER_2636_,Markus,,1128,Wäfler,2636.0,Wäfler Markus,,,2015-05-17T21:18:19Z
3360,False,,Arnold,,3569,Wagner,,,,,2015-05-17T21:18:19Z
3361,False,,Ernst,,3570,Wagner,,,,,2015-05-17T21:18:19Z
3362,False,PER_1058_,Paul,,613,Wagner,1058.0,,,,2015-05-17T21:18:19Z
3363,False,,Robert,,3571,Wagner,,,,,2015-05-17T21:18:19Z
3364,False,,Friedrich Traugott,,3572,Wahlen,,Wahlen,,,2015-05-17T21:18:19Z
3365,False,,Hermann,,3573,Walder,,,,,2015-05-17T21:18:19Z
3366,False,,Jakob,,3574,Walder,,,,,2015-05-17T21:18:19Z
3367,False,,Fritz,,3575,Waldner,,,,,2015-05-17T21:18:19Z
3368,False,,Erwin,,3576,Waldvogel,,,,,2015-05-17T21:18:19Z
3369,False,,Traugott,,3577,Waldvogel,,,,,2015-05-17T21:18:19Z
3370,False,PER_2562_,Felix,,543,Walker,2562.0,Walker Felix,,,2015-05-17T21:18:19Z
3371,False,,Ludwig,,3578,Walker,,,,,2015-05-17T21:18:19Z
3372,False,,Franz,,3579,Waller,,,,,2015-05-17T21:18:19Z
3373,False,,Mariangela,,830,Wallimann-Bornatico,,Wallimann-Bornatico,,,2015-05-17T21:18:19Z
3374,True,PER_3099_,Bruno,,4177,Walliser,3099.0,Walliser,,,2016-11-09T13:54:25Z
3375,False,,Eduard,,3580,Walser,,,,,2015-05-17T21:18:19Z
3376,False,,Ernst,,3581,Walter,,,,,2015-05-17T21:18:19Z
3377,False,PER_2541_,Hansjörg,,519,Walter,2541.0,Walter,,,2017-11-30T17:10:31Z
3378,False,,Otto,,3582,Walter,,,,,2015-05-17T21:18:19Z
3379,False,,Heinrich,,3583,Walther,,,,,2015-05-17T21:18:19Z
3380,True,PER_3044_,Beat,,4142,Walti,3044.0,Walti Beat,,,2015-11-17T15:03:14Z
3381,False,,Georg,,3584,Wander,,,,,2015-05-17T21:18:19Z
3382,False,PER_2542_,Hansruedi,,520,Wandfluh,2542.0,Wandfluh,,,2015-05-17T21:18:19Z
3383,False,PER_2184_,Christian,,230,Wanner,2184.0,Wanner Christian,,,2015-05-17T21:18:19Z
3384,False,,Hermann,,3585,Wanner,,,,,2015-05-17T21:18:19Z
3385,False,,Samuel,,3586,Wanner,,,,,2015-05-17T21:18:19Z
3386,False,,Anton,,3587,Wapf,,,,,2015-05-17T21:18:19Z
3387,False,,Jakob Hermann,,3588,Wartmann,,,,,2015-05-17T21:18:19Z
3388,False,,Otto,,3589,Wartmann,,,,,2015-05-17T21:18:19Z
3389,False,,Rudolf,,3590,Wartmann,,,,,2015-05-17T21:18:19Z
3390,True,PER_2715_,Christian,,3912,Wasserfallen,2715.0,Wasserfallen Christian,,,2016-08-15T09:12:20Z
3391,True,PER_3125_,Flavia,,4224,Wasserfallen,3125.0,Wasserfallen Flavia,,,2018-05-24T10:23:30Z
3392,False,PER_2543_,Kurt,,521,Wasserfallen,2543.0,Wasserfallen,,,2015-05-17T21:18:19Z
3393,False,,Johann,,3591,Wattenhofer,,,,,2015-05-17T21:18:19Z
3394,False,PER_2429_,Agnes,,365,Weber,2429.0,Weber Agnes,,,2015-05-17T21:18:19Z
3395,False,,Alfred,,1253,Weber,,Weber Alfred,,,2015-05-17T21:18:19Z
3396,False,,Alwin,,3592,Weber,,,,,2015-05-17T21:18:19Z
3397,False,,Ernst,,3593,Weber,,,,,2015-05-17T21:18:19Z
3398,False,,Hans,,3595,Weber,,,,,2015-05-17T21:18:19Z
3399,False,,Hans,True,3594,Weber,,,,,2015-05-17T21:18:19Z
3400,False,,Heinrich Otto,,3596,Weber,,,,,2015-05-17T21:18:19Z
3401,False,,Jakob Rudolf,,3597,Weber,,,,,2015-05-17T21:18:19Z
3402,False,,Joachim,,3598,Weber,,,,,2015-05-17T21:18:19Z
3403,False,,Johann,,3599,Weber,,,,,2015-05-17T21:18:19Z
3404,False,,Joseph,,3600,Weber,,,,,2015-05-17T21:18:19Z
3405,False,,Jost,,3601,Weber,,,,,2015-05-17T21:18:19Z
3406,False,PER_2185_,Karl,,773,Weber,2185.0,Weber Karl,,,2015-05-17T21:18:19Z
3407,False,PER_1060_,Leo,,615,Weber,1060.0,,,,2015-05-17T21:18:19Z
3408,False,,Leo Jos.,,3602,Weber,,,,,2015-05-17T21:18:19Z
3409,False,,Max,,3603,Weber,,Weber Max,,,2015-05-17T21:18:19Z
3410,False,PER_2243_,Monika,,231,Weber,2243.0,Weber Monika,,,2016-05-25T08:22:47Z
3411,False,,Robert,,3604,Weber,,,,,2015-05-17T21:18:19Z
3412,False,PER_1061_,Rolf,,616,Weber,1061.0,Weber Rolf,,,2015-05-17T21:18:19Z
3413,False,PER_1059_,Walter,,614,Weber,1059.0,Weber Walter,,,2015-05-17T21:18:19Z
3414,False,,Werner J.,,3605,Weber,,,,,2015-05-17T21:18:19Z
3415,False,PER_2733_,Marie-Thérèse,,4001,Weber-Gobet,2733.0,Weber-Gobet,,,2015-05-17T21:18:19Z
3416,False,,Bernard,,3606,Weck,,,,,2015-05-17T21:18:19Z
3417,False,PER_2186_,Hansjürg,,232,Weder,2186.0,Weder Hansjürg,,,2018-01-18T13:56:02Z
3418,False,,Johann Baptist,,3607,Weder,,Weder Johann Baptist,,,2015-05-17T21:18:19Z
3419,True,PER_3100_,Laurent,,4194,Wehrli,3100.0,Wehrli,,,2018-07-04T11:05:20Z
3420,False,PER_2637_,Reto,,1130,Wehrli,2637.0,Wehrli,,,2015-05-17T21:18:19Z
3421,False,,Jos. Leonz,,3608,Weibel,,,,,2015-05-17T21:18:19Z
3422,False,,Josef,,3609,Weibel,,,,,2015-05-17T21:18:19Z
3423,False,,Rainer,,3610,Weibel,,Weibel Rainer,,,2015-05-17T21:18:19Z
3424,True,PER_2728_,Thomas,,3931,Weibel,2728.0,Weibel,,,2016-04-05T11:11:10Z
3425,False,,Felix,,3611,Weidmann,,,,,2015-05-17T21:18:19Z
3426,False,PER_2430_,Peter,,366,Weigelt,2430.0,Weigelt,,,2015-05-17T21:18:19Z
3427,False,,Joh. August,,3612,Weingart,,,,,2015-05-17T21:18:19Z
3428,False,,Heinrich-Julius,,3613,Weisflog,,,,,2015-05-17T21:18:19Z
3429,False,,Placidus jun.,,3614,Weissenbach,,,,,2015-05-17T21:18:19Z
3430,False,,Placidus sen.,,3615,Weissenbach,,,,,2015-05-17T21:18:19Z
3431,False,,Robert,,3616,Weissenbach,,,,,2015-05-17T21:18:19Z
3432,False,,Erich,,3617,Weisskopf,,,,,2015-05-17T21:18:19Z
3433,False,PER_2187_,Hermann,,774,Wellauer,2187.0,Wellauer,,,2015-05-17T21:18:19Z
3434,False,,Rudolf,,3618,Welter,,Welter,,,2015-05-17T21:18:19Z
3435,False,,Adolf,,3619,Welti,,,,,2015-05-17T21:18:19Z
3436,False,,Fr. Emil,,3620,Welti,,Welti Fr.,,,2015-05-17T21:18:19Z
3437,False,,Franz,,3621,Welti,,Welti Franz,,,2015-05-17T21:18:19Z
3438,False,,J.-P.-Louis,,3622,Wenger,,,,,2015-05-17T21:18:19Z
3439,False,,Otto M.,,3623,Wenger,,,,,2015-05-17T21:18:19Z
3440,False,PER_2553_,Rico,,534,Wenger,2553.0,Wenger Rico,,,2015-05-17T21:18:19Z
3441,False,,Gustav,,3624,Wenk,,,,,2015-05-17T21:18:19Z
3442,False,,Willi,,3625,Wenk,,,,,2015-05-17T21:18:19Z
3443,True,PER_2759_,Cédric,,4057,Wermuth,2759.0,Wermuth,,,2018-06-19T07:29:27Z
3444,False,,François-Romain,,3626,Werro,,,,,2015-05-17T21:18:19Z
3445,False,,J.-M.-Albert,,3627,Wessel,,,,,2015-05-17T21:18:19Z
