,0,1,2,3,4,5,6,7
238,4397,"""Energiestrategie 2050: Bestehende Potentiale besser nutzen""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 15.11.2012 14:15,Medienkonferenz,"Pia Guggenbühl, Kommunikationschefin, 079 566 60 10, guggenbuehl@fdp.ch; Philippe Miauton, porte-parole, 079 277 68 41, miauton@plr.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4397.html
239,4398,Veröffentlichung des Buches „Manifest für den industriellen Mittelstand“,Schmiedstube; Schmiedenplatz 5 3011 Bern,Do 06.12.2012 10:15 - 11:00,Medienkonferenz,"Gerhard Enggist, Kommunikation; Schweizerischer Gewerbeverband sgv; Tel: 031 380 14 40",Verband der Schweizerischen Lack- und Farbenindustrie und Schweizerischer Gewerbeverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4398.html
240,4399,Arbeitsbesuch von Nebojsa Kaluderovic Aussenminister von Montenegro,Von Wattenwyl Haus 3011 Bern,Mo 19.11.2012 11:00,Bitte finden Sie sich für den Termin 15 Minuten vor Beginn am Ort ein.,info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4399.html
241,4400,Asylgesetz rasch und effizient umsetzen!,Medienzentrum des Bundeshauses; Centre de presse du Palais fédérale 3011 Bern,Di 20.11.2012 14:00,"SVP, CVP, BDP, glp und FDP wollen Massnahmen bei Gesetzgebung und Vollzug","Pia Guggenbühl, Kommunikationschefin / cheffe de la communication, 079 566 60 10, guggenbuehl@fdp.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4400.html
242,4401,"Arbeitsbesuch von Anders Fogh Rasmussen, Generalsekretär der North Atlantic Treaty Organization (NATO)",Landgut Lohn / Domaine du Lohn 3122 Kehrsatz,Do 22.11.2012 12:00,Fototermin,"Linda Shepard Kommunikationsbeauftragte EDA / Chargée de communication DFAE, 079 544 48 16",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4401.html
243,4402,Auftakt Abstimmungskampagne „Referendum gegen die missratene Revision des Raumplanungsgesetzes“,"Medienzentrum Bundeshaus, Centre de presse du Palais fédéral 3011 Bern",Do 10.01.2013 10:00,"Referenten: Nationalrat Jean-François Rime, Präsident Schweizerischer Gewerbeverband sgv und andere;; Verantwortlich: Nationalrat Jean-François Rime",Gerhard Enggist Kommunikation; Schweizerischer Gewerbeverband sgv; Schwarztorstrasse 26; Postfach; 3001 Bern; 031 380 14 40,Schweizerisches Komitee „Nein zur missratenen Revision des Raumplanungsgesetzes“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4402.html
244,4403,"""Robotik in Betreuung und Gesundheitsversorgung"", Präsentation einer neuen TA-SWISS-Studie","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 18.12.2012 11:00 - 12:00,Medienkonferenz,Christine D'Anna-Huber; Kommunikation TA-SWISS ; Zentrum für Technologiefolgen-Abschätzung; Tel. +4131 310-9965,TA-SWISS  Zentrum für Technologiefolgen-Abschätzung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4403.html
245,4404,Schlussbericht zur Neustrukturierung des Asylbereichs - Umsetzung der Beschleunigungsmassnahmen,BFM/OFM/UFM; Quellenweg 6 3084 Wabern,Fr 23.11.2012 08:30,"Point de Presse mit: Regierungsrat Hans-Jürg Käser, Präsident KKJPD; Mario Gattiker, Direktor BFM","Jürg Walpen, Bundesamt für Migration; Tel. +41 31 325 03 42, juerg.walpen@bfm.admin.ch",Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4404.html
246,4405,Ergebnisse und Bewertung der Lohnrunde,"Vatter Business Center, Bärenplatz 3011 Bern",Mo 17.12.2012 09:30,-,Therese Schmid; 031 370 21 11; schmid@travailsuisse.ch,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4405.html
247,4406,Abgeltungssteuer-Abkommen mit Deutschland,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Fr 23.11.2012 17:15,Point de Presse mit SP-Präsident Christian Levrat; Beginn um ca. 17:15 Uhr,"SP Schweiz, Kampagnen & Kommunikation; Parti socialiste suisse, Campagnes et Communication; 031 329 69 89",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4406.html
248,4407,Mit swisstopo durch die Zeit reisen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Do 17.01.2013 10:00 - 11:00,Medienkonferenz,"Ruedi Bösch; Kommunikation swisstopo; 031 963 21 27, Mobiltelefon: 079 637 39 58; ruedi.boesch@swisstopo.ch",Bundesamt für Landestopografie swisstopo,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4407.html
249,4408,Untersuchung zum Verhältnis ENSI-Nagra,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3011 Bern",Mo 03.12.2012 11:00,Medienkonferenz,"Kontaktperson: Dr. Anne Eckhardt, Präsidentin ENSI-Rat; ℅ Eveline Strub Fachsekretariat ENSI-Rat ; Tel.: +41 56 460 86 78; Fax: +41 56 460 84 99; eveline.strub@ensi-rat.ch; http://www.ensi-rat.ch; http://twitter.com/#!/ENSI_CH",ENSI-Rat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4408.html
250,4409,"""Nein zur Minder-Initiative""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 03.12.2012 13:30,Medienkonferenz,"Nina Zosso, Generalsekretärin BDP/Secrétaire Générale PBD; 079 218 86 28",Überparteiliches Komitee „Minder-Initiative NEIN“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4409.html
251,4410,Signature d’une plateforme de soutien réciproque dans le domaine des infrastructures ferroviaires et autoroutières,Restaurant Schmiedstrube; Salle « Zange »; Schmiedenplatz 5 3011 Bern,Di 04.12.2012 13:00,Conférence de presse,Secrétariat Tessin : M. Luca Albertoni Case Postale 5399 6901 Lugano; +41 91 911 51 16 +41 79 444 73 90; Secrétariat Arc lémanique : M. Patrick Eperon Case Postale 1215 1001 Lausanne; +41 21 796 33 69 +41 79 331 19 87,Alliance rail-route (Arc lémanique – Tessin),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4410.html
252,4411,Point de presse,"Parlamentsgebäude, vor dem Zimmer 286; Palais du Parlement, devant la salle 286 3011 Bern",Mi 28.11.2012 08:00,Thema: Beobachterstatus Palästinas in der UNO-GV. Position der Schweiz; Konsultation gemäss Art. 152 Abs. 3bis ParlG; Beginn unmittelbar im Anschluss an die Sitzung der APK-S (ca. 08.00 Uhr),Ursula Schütz Morf; 031 322 87 90,APK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4411.html
253,4412,Position der Schweiz zum palästinensischen Antrag auf Statuswechsel bei den Vereinten Nationen,Medienzentrum Bundeshaus; Centre de presse du Palais fédéral 3011 Bern,Mi 28.11.2012 09:00,Medienkonferenz mit Bundesrat Didier Burkhalter,Jean-Marc Crevoisier; Chef de l’Information DFAE; 079 763 84 10,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4412.html
254,4413,Der Weg der Schweiz in die Zukunft,Strandboden / Hayek-Park 2503 Biel,So 02.12.2012 14:00,"Öffentlicher Gedenkanlass zum 20. Jahrestag des EWR/EU-NEIN vom 6. Dezember 1992; Referate: • Uli Windisch, Soziologieprofessor (GE); • Lara Filippini, Grossrätin und Gemeinderätin (TI); • Christoph Blocher, Nationalrat und a. Bundesrat (ZH)","Nationalrat Thomas Aeschi, Sekretär, 079 765 66 41",Nationalrat Hans Fehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4413.html
255,4414,Delegiertenversammlung,"Thun Expo, Reithalle 3600 Thun",Sa 01.12.2012 10:00 - 16:15,Programm: · Referat von Bundesrat Alain Berset; · Referat von Bundesrätin Simonetta Sommaruga; · Referat von SP-Präsident Christian Levrat; · Debatte zur Parteienfinanzierung; · Debatte zur Unterstützung des Asylgesetz-Referendums; · Parolen für die eidgenössischen Abstimmungen vom 3. März 2013,Andreas Käsermann; Medienverantwortlicher SP Schweiz / Porte-parole; Telefon 031 329 69 82; Mobile 079 434 07 34; Mail andreas.kaesermann@spschweiz.ch; Jean-Yves Gentil; Mediensprecher-Stv. / Porte-parole adjoint; Telefon 031 329 69 86; Mobile 079 672 06 42; Mail jean-yves.gentil@pssuisse.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4414.html
256,4415,«Die Rolle der Schweiz im schmutzigen Geschäft mit Gold»,"Vatter Business Center; Bärenplatz 2; Raum «Carlo Lischetti», 2. OG 3011 Bern",Di 04.12.2012 11:00 - 12:00,"Medienkonferenz; Teilnehmende: Cédric Wermuth, Nationalrat SP; Margarita Perez Anchiraico, Indigena und Aktivistin gegen Gold-Mine Coricancha (Peru); Eva Schmassmann, Campaignerin Gesellschaft für bedrohte Völker GfbV","Eva Schmassmann, Campaignerin GfbV, 076 458 89 52; Reto Moosmann, Kommunikation GfbV, 076 367 84 05",Gesellschaft für bedrohte Völker GfbV,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4415.html
257,4416,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 01.05.2013 11:50,Point de Presse mit Vizekanzler und Bundesratssprecher André Simonazzi; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4416.html
258,4417,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 08.05.2013 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4417.html
259,4418,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 15.05.2013 15:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4418.html
260,4419,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 22.05.2013 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4419.html
261,4420,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 29.05.2013 12:15,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4420.html
262,4421,Gesamtrapport 2012 des Führungsstabes der Armee,Kultur-Casino; Herrengasse 25 3011 Bern,Do 13.12.2012 13:45 - 16:30,"Referenten: Korpskommandant André Blattmann, Chef der Armee; Divisionär Jean-Marc Halter, Chef Führungsstab der Armee; Brigadier Jean-Philippe Gaudin, Chef Militärischer Nachrichtendienst (J2)",Stefan Hofer; Chef Kommunikation FST A / Chef Communication EM cond A /; Capo Comunicazione SMCOEs; 031 323 37 41 info.fsta@vtg.admin.ch,Führungsstab der Armee (FST A),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4421.html
263,4422,Lancierung der Kampagne «10 Stunden sind genug»,Hotel Bern; Zeughausgasse 9 3011 Bern,Do 06.12.2012 10:30,Medienkonferenz,"Peter Moor, Leiter Kommunikation SEV; 079 357 99 66",Gewerkschaft des Verkehrspersonals SEV,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4422.html
264,4423,Abstimmung vom 3. März 2013: Volksinitiative «gegen die Abzockerei»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di palazzo federale, sala delle conferenze Bern",Di 18.12.2012 09:30 - 10:45,"Medienkonferenz mit; Bundesrätin Simonetta Sommaruga, Vorsteherin des Eidg. Justiz- und Polizeidepartements; Michael Leupold, Direktor Bundesamt für Justiz",Information EJPD/Service d'information DFJP/; Servizio d’informazione DFGP; 031 322 18 18,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4423.html
265,4424,Evaluation der 5. IV-Revision,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Fr 07.12.2012 10:00,Point de presse,"Rolf Camenzind, Kommunikation BSV / Communication OFAS; 031 322 91 95; Versand des Evaluationsberichts mit Sperrfrist / Mise à disposition de l’étude sous embargo: kommunikation@bsv.admin.ch",Bundesamt für Sozialversicherungen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4424.html
266,4425,Access to Justice: Legal Empowerment and Development,Kulturcasino der Burgergemeinde; Burgerratssaal; Herrengasse 25 3011 Bern,Mo 10.12.2012 18:00 - 20:00,"Podiumsdiskussion; Introduction Speech:; Martin Dahinden (Direktor, Direktion für Entwicklung und Zusammenarbeit DEZA); Es diskutieren: Magdalena Sepulveda (UN Special Rapporteur on Extreme Poverty and Human Rights); Manon Schick (Direktorin Amnesty International Schweiz); Vitit Muntarbhorn (Panel Member and Professor, Chulalongkorn University, Bangkok); Moderation:; Paul Koller (Sonderbotschafter für Menschenrechtspolitische Fragen, AMS / EDA); Die Diskussion wird in englischer Sprache mit deutscher Übersetzung geführt.",Irene Biglino (irene.biglino@geneva-academy.ch); Alice Priddy (alice.priddy@geneva-academy.ch),Geneva Academy of International Humaniatrian Law and Human Rights / Panel on Human Dignity,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4425.html
267,4426,Umfrage zu Arbeitssicherheit und Gesundheitsschutz in der MEM- Industrie,Hotel Bern; Zeughausgasse 9 Bern,Do 06.12.2012 10:00 - 11:00,"Medienkonferenz; Es referieren: Corrado Pardini, Sektorleiter Industrie und Mitglied der Geschäftsleitung Unia; Dario Mordasini, Unia-Fachsekretär Arbeitssicherheit/Gesundheitsschutz; Manuel Wyss, Projektleiter; Christian Gusset, Unia-Branchenleiter MEM-Industrie","Manuel Wyss, Projektleiter, 079 580 50 24; Dario Mordasini, Unia-Fachsekretär Arbeitssicherheit/Gesundheitsschutz, 079 215 74 24",Gewerkschaft Unia,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4426.html
268,4427,Medikamenten-Auslandpreisvergleich,Hotel Bellevue Palace; Salon Rouge; Kochergasse 3 - 5 3011 Bern,Di 12.02.2013 09:30 - 11:00,Medienkonferenz; Krankenversicherer und Pharmaindustrie präsentieren den vierten gemeinsamen Medikamenten-Auslandpreisvergleich,"Sara Käch, Leiterin Kommunikation, Interpharma; 061 264 34 14","santésuisse, vips, Intergenerika, Interpharma",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4427.html
269,4428,"""Referendumslancierung Tankstellenshops – Nein zur Verschlechterung des Arbeitsgesetzes""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 08.01.2013 10:00,"Medienkonferenz; Mit: Abt Martin Werlen (innerhalb der Bischofskonferenz zuständig für Justitia et Pax); Klaus Stadtmüller (Präsident der Schweizerischen Gesellschaft für Arbeitsmedizin); Vania Alleva (Co-Präsidentin Unia / Vizepräsidentin schweizerischer Gewerkschaftsbund); Kurt Regotz (Präsident Syna, Vizepräsident Travail.Suisse); Liselotte Fueter (Co-Präsidentin evangelische Frauen Schweiz); VertreterIn der SP Schweiz","Eva Geel, Gewerkschaft Unia; Direktwahl +41 31 350 22 92","""Sonntagsallianz""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4428.html
270,4429,Studie „Mehr oder Minder? Die Umsetzungsschwierigkeiten der Volksinitiative gegen die Abzockerei aus juristischer Sicht“,"Vatter Business Center; Bärenplatz 2; Saal Carl Albert Loosli, 6. Stock 3011 Bern",Di 11.12.2012 10:00 - 11:00,Medienkonferenz,"Maria Luisa Leanza, Projektleiterin Kommunikation; economiesuisse; Telefon +41 44 421 35 35",economiesuisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4429.html
271,4430,Volksinitiative «gegen die Abzockerei»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 13.12.2012 14:30,Medienkonferenz,"Kontaktperson 1: Claudio Kuster, Schaffhausen, Tel. 079 31 999 79; Kontaktperson 2: Ständerat Thomas Minder, Neuhausen, Tel. 052 672 23 21",Initiativkomitee eidg. Volksinitiative «gegen die Abzockerei» und überparteiliches Komitee «Volk gegen Abzockerei»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4430.html
272,4431,Medikamentenmarkt 2012,Hotel Kreuz; Saal Bovet (1. OG); Zeughausgasse 41 3011 Bern,Do 24.01.2013 10:15 - 11:15,Medienkonferenz; Präsentation der von IMS Health erhobenen Daten des Medikamentenmarktes 2012,"Martin Rubeli, vips; 044 721 15 21","vips Vereinigung Pharmafirmen in der Schweiz, Interpharma",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4431.html
273,4432,"""Allianz von fünf Parteien will eine schnelle Reform der Altersvorsorge - Die dringliche Reform muss jetzt in Angriff genommen werden!""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 11.12.2012 13:15,Medienkonferenz,"Pia Guggenbühl, Kommunikationschefin FDP.Die Liberalen, 079 566 60 10, guggenbuehl@fdp.ch; Philippe Miauton, porte-parole PLR, 079 277 68 41, miauton@plr.ch",FDP.Die Liberalen / SVP Schweiz / CVP Schweiz / BDP / grünliberale,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-4432.html
